poi,presenze,year,month,day,doy,dow,week,hour,holiday,festive,temperature,humidity,pressure,wind,rain
71,1,2014,1,16,16,4,3,1,0,0,6.61,87.15,1014.7,2.22,1.8
71,1,2014,1,16,16,4,3,2,0,0,6.1,89.26,1014.52,1.84,3.85
71,1,2014,1,17,17,5,3,1,0,0,7.47,90.57,1006.78,4.97,11.57
71,1,2014,1,17,17,5,3,2,0,0,7.33,90.82,1007.17,4.11,16.01
71,2,2014,1,18,18,6,3,0,1,0,7.07,92.39,1009.33,2.85,8.45
71,2,2014,1,18,18,6,3,1,1,0,7.61,92.01,1005.52,3.26,9.87
71,1,2014,1,18,18,6,3,2,1,0,7.83,90.68,1004.96,3.81,11.66
71,1,2014,1,19,19,7,3,0,1,0,8.1,92.44,1003.64,3.87,8.28
71,3,2014,1,19,19,7,3,1,1,0,9.1,91.66,1001.83,4.84,10.62
71,1,2014,1,19,19,7,3,2,1,0,8.82,91.56,1001.01,4.4,12.9
71,1,2014,1,20,20,1,4,1,0,0,9.2,89.02,998.37,3.05,-2.59
71,1,2014,1,20,20,1,4,2,0,0,8.41,89.77,998.32,2.76,-2.28
71,1,2014,1,21,21,2,4,0,0,0,9.01,84.47,1002.83,4.45,-2.47
71,1,2014,1,21,21,2,4,1,0,0,11.01,76.77,1002.76,4.73,-4.07
71,1,2014,1,21,21,2,4,2,0,0,9.45,80.6,1004.56,2.85,-3.7
71,1,2014,1,22,22,3,4,0,0,0,7.83,81.34,1009.93,2.53,0.38
71,1,2014,1,22,22,3,4,1,0,0,10.51,73.4,1008.56,3.26,0.65
71,1,2014,1,22,22,3,4,2,0,0,9.17,78.43,1008.79,1.67,1.1
71,1,2014,1,23,23,4,4,0,0,0,7.65,81.93,1014.91,1.95,0.12
71,1,2014,1,23,23,4,4,1,0,0,9.6,76.45,1013.86,2.11,0.24
71,1,2014,1,23,23,4,4,2,0,0,8.98,79.92,1013.64,1.53,0.34
71,1,2014,1,24,24,5,4,0,0,0,6.29,87.48,1005.85,4.24,3.45
71,1,2014,1,24,24,5,4,1,0,0,7.68,75.72,1003.7,6.32,3.85
71,1,2014,1,24,24,5,4,2,0,0,7.12,72.49,1003.36,6.42,4.25
71,2,2014,1,25,25,6,4,0,1,0,5.93,67.12,1008.82,6.37,1.09
71,1,2014,1,25,25,6,4,1,1,0,8.7,57.57,1007.67,6.9,1.29
71,2,2014,1,25,25,6,4,2,1,0,6.43,65.47,1008.12,3.92,1.46
71,1,2014,1,26,26,7,4,0,1,0,4.99,70.46,1007.57,4.42,0.03
71,2,2014,1,26,26,7,4,1,1,0,8.34,60.17,1006.81,5.37,0.1
71,2,2014,1,26,26,7,4,2,1,0,6.48,65.95,1006.83,3.38,0.17
71,1,2014,1,27,27,1,5,1,0,0,6.49,72.01,996.14,3.69,0.54
71,1,2014,1,27,27,1,5,2,0,0,5.73,78.01,995.86,3.54,1.1
71,1,2014,1,28,28,2,5,0,0,0,4.56,82.2,998.43,4.45,4.21
71,1,2014,1,28,28,2,5,1,0,0,6.41,73.87,997.21,5.31,4.79
71,1,2014,1,28,28,2,5,2,0,0,5.08,78.46,997.59,3.54,4.94
71,1,2014,1,29,29,3,5,0,0,0,4.64,75.17,1002.37,3.71,0.29
71,1,2014,1,29,29,3,5,1,0,0,6.14,71.22,1003.09,4.9,0.61
71,1,2014,1,29,29,3,5,2,0,0,4.89,77.89,1003.83,4.16,1.1
71,1,2014,1,30,30,4,5,0,0,0,4.93,88.75,1007.6,6.06,4.61
71,2,2014,1,30,30,4,5,1,0,0,5.56,89.78,1006.93,7.6,14.18
71,1,2014,1,30,30,4,5,2,0,0,5.86,89.81,1006.48,7.97,19.52
71,1,2014,1,31,31,5,5,0,0,0,6.43,92.3,1009.63,4.13,16.35
71,2,2014,1,31,31,5,5,1,0,0,7.22,92.69,1010.52,4.09,21.07
71,1,2014,1,31,31,5,5,2,0,0,6.99,92.93,1011.58,4.28,24.77
71,1,2014,2,1,32,6,5,0,1,0,8.02,92.49,1009.92,4.15,9.59
71,1,2014,2,1,32,6,5,1,1,0,8.54,91.68,1006.73,4.07,11.41
71,1,2014,2,1,32,6,5,2,1,0,8.07,92.99,1005.77,3.74,13.22
71,2,2014,2,2,33,7,5,0,1,0,7.75,93.23,1006.67,3.82,5.42
71,1,2014,2,2,33,7,5,1,1,0,8.32,92.55,1005.43,4.43,8.79
71,1,2014,2,2,33,7,5,2,1,0,8.12,93.0,1005.25,4.54,10.84
71,1,2014,2,3,34,1,6,1,0,0,7.98,90.84,1011.61,4.55,15.04
71,1,2014,2,3,34,1,6,2,0,0,7.86,91.26,1011.75,4.18,16.14
71,1,2014,2,4,35,2,6,0,0,0,6.64,92.24,1014.22,4.04,7.52
71,1,2014,2,4,35,2,6,1,0,0,7.53,90.87,1014.2,4.15,9.34
71,1,2014,2,4,35,2,6,2,0,0,7.4,91.38,1014.01,3.76,11.3
71,1,2014,2,5,36,3,6,0,0,0,6.96,91.29,1011.63,2.17,0.93
71,1,2014,2,5,36,3,6,1,0,0,8.37,87.82,1008.24,3.54,1.57
71,1,2014,2,5,36,3,6,2,0,0,8.13,87.43,1007.2,3.36,2.09
71,1,2014,2,6,37,4,6,0,0,0,8.96,80.73,1012.63,5.05,3.02
71,1,2014,2,6,37,4,6,1,0,0,10.75,71.72,1012.4,5.51,3.32
71,1,2014,2,6,37,4,6,2,0,0,9.7,75.47,1012.9,2.58,3.44
71,1,2014,2,7,38,5,6,0,0,0,8.49,83.07,1012.97,4.34,0.42
71,1,2014,2,7,38,5,6,1,0,0,8.94,82.24,1011.25,5.64,1.11
71,1,2014,2,7,38,5,6,2,0,0,8.53,83.86,1010.15,5.95,2.34
71,1,2014,2,8,39,6,6,0,1,0,7.68,88.0,1009.6,3.13,1.12
71,3,2014,2,8,39,6,6,1,1,0,9.47,81.13,1007.63,4.32,1.48
71,2,2014,2,8,39,6,6,2,1,0,8.43,85.14,1006.57,3.29,2.07
71,3,2014,2,9,40,7,6,0,1,0,7.43,86.74,1001.02,5.6,9.32
71,2,2014,2,9,40,7,6,1,1,0,9.48,76.16,999.61,8.43,10.1
71,1,2014,2,9,40,7,6,2,1,0,9.05,72.96,1002.01,5.7,10.57
71,1,2014,2,10,41,1,7,1,0,0,6.48,88.88,1002.07,8.9,9.03
71,1,2014,2,10,41,1,7,2,0,0,6.68,88.03,1000.95,8.85,13.16
71,1,2014,2,11,42,2,7,0,0,0,6.88,90.64,1005.11,3.38,2.14
71,2,2014,2,11,42,2,7,1,0,0,8.9,85.41,1002.77,3.25,3.03
71,1,2014,2,11,42,2,7,2,0,0,8.64,85.46,1002.35,3.08,3.58
71,1,2014,2,12,43,3,7,0,0,0,9.35,72.26,1004.38,5.53,0.55
71,1,2014,2,12,43,3,7,1,0,0,11.82,60.76,1005.51,4.94,0.71
71,1,2014,2,12,43,3,7,2,0,0,9.82,69.19,1007.05,2.76,0.84
71,1,2014,2,13,44,4,7,0,0,0,7.74,77.28,1011.15,3.72,0.1
71,1,2014,2,13,44,4,7,1,0,0,9.14,75.98,1008.87,4.89,0.42
71,1,2014,2,13,44,4,7,2,0,0,7.96,83.19,1006.4,4.63,1.38
71,1,2014,2,14,45,5,7,0,0,1,9.92,70.05,1010.84,4.81,0.35
71,3,2014,2,14,45,5,7,1,0,1,12.09,57.11,1011.7,4.53,0.57
71,1,2014,2,14,45,5,7,2,0,1,10.16,67.82,1012.68,3.04,0.65
71,2,2014,2,15,46,6,7,0,1,0,8.58,74.18,1015.58,2.79,0.07
71,4,2014,2,15,46,6,7,1,1,0,9.79,71.43,1014.74,2.9,0.16
71,3,2014,2,15,46,6,7,2,1,0,9.42,76.38,1014.72,2.51,0.27
71,3,2014,2,16,47,7,7,0,1,0,8.83,84.42,1014.27,3.06,0.21
71,1,2014,2,16,47,7,7,1,1,0,10.18,82.28,1011.49,3.29,0.42
71,1,2014,2,17,48,1,8,1,0,0,11.39,78.44,1013.38,5.21,7.95
71,1,2014,2,17,48,1,8,2,0,0,10.51,80.34,1015.05,2.94,7.18
71,1,2014,2,18,49,2,8,0,0,0,9.57,81.58,1019.87,3.57,0.04
71,1,2014,2,18,49,2,8,1,0,0,11.51,74.34,1019.17,3.59,0.04
71,1,2014,2,18,49,2,8,2,0,0,11.24,76.29,1016.62,2.88,0.07
71,1,2014,2,19,50,3,8,0,0,0,9.98,88.85,1012.58,5.64,3.03
71,1,2014,2,19,50,3,8,1,0,0,10.61,88.94,1010.1,4.81,4.21
71,1,2014,2,19,50,3,8,2,0,0,9.93,90.61,1008.01,3.58,6.4
71,1,2014,2,20,51,4,8,0,0,0,4.79,92.85,1012.34,1.07,6.76
71,1,2014,2,20,51,4,8,1,0,0,10.46,81.45,1012.8,4.48,3.69
71,1,2014,2,20,51,4,8,2,0,0,10.15,82.19,1012.5,3.51,3.72
71,1,2014,2,21,52,5,8,0,0,0,9.96,80.27,1009.91,3.04,0.7
71,1,2014,2,21,52,5,8,1,0,0,12.38,69.87,1008.17,4.22,0.73
71,1,2014,2,21,52,5,8,2,0,0,11.04,75.86,1008.3,2.9,0.99
71,1,2014,2,22,53,6,8,0,1,0,9.24,77.52,1012.31,5.07,6.08
71,3,2014,2,22,53,6,8,1,1,0,10.36,70.54,1012.77,5.77,6.71
71,3,2014,2,22,53,6,8,2,1,0,9.33,73.13,1012.13,3.91,6.7
71,3,2014,2,23,54,7,8,0,1,0,8.92,69.37,1020.83,4.2,0.25
71,3,2014,2,23,54,7,8,1,1,0,11.46,57.77,1019.29,5.24,0.45
71,2,2014,2,23,54,7,8,2,1,0,9.93,62.31,1018.04,3.39,0.54
71,1,2014,2,24,55,1,9,1,0,0,12.51,52.25,1018.91,4.54,0.24
71,1,2014,2,24,55,1,9,2,0,0,10.75,59.55,1018.5,2.97,0.28
71,3,2014,2,25,56,2,9,0,0,0,9.1,67.65,1017.22,2.55,0.02
71,1,2014,2,25,56,2,9,1,0,0,12.23,56.12,1015.74,4.34,0.02
71,1,2014,2,25,56,2,9,2,0,0,11.29,60.56,1015.12,3.14,0.02
71,1,2014,2,26,57,3,9,0,0,0,9.21,76.78,1018.96,3.94,1.04
71,1,2014,2,26,57,3,9,1,0,0,10.62,72.74,1018.53,4.7,1.83
71,1,2014,2,26,57,3,9,2,0,0,9.09,82.14,1018.2,3.43,3.05
71,1,2014,2,27,58,4,9,0,0,0,9.3,79.74,1020.08,3.09,0.82
71,1,2014,2,27,58,4,9,1,0,0,10.98,70.9,1017.64,4.69,0.98
71,1,2014,2,27,58,4,9,2,0,0,9.4,76.13,1016.56,3.15,1.23
71,1,2014,2,28,59,5,9,0,0,0,7.97,81.64,1011.47,2.67,0.46
71,2,2014,2,28,59,5,9,1,0,0,10.23,70.57,1008.51,4.22,0.73
71,1,2014,2,28,59,5,9,2,0,0,9.37,74.34,1006.69,4.44,1.06
71,3,2014,3,1,60,6,9,0,1,0,7.89,81.51,999.46,9.62,5.37
71,4,2014,3,1,60,6,9,1,1,0,8.35,82.36,997.83,9.66,8.63
71,4,2014,3,1,60,6,9,2,1,0,7.82,83.54,996.51,8.99,14.03
71,2,2014,3,2,61,7,9,0,1,1,8.27,80.68,998.22,5.03,5.51
71,1,2014,3,2,61,7,9,1,1,1,9.82,75.03,998.94,4.46,6.24
71,1,2014,3,2,61,7,9,2,1,1,10.22,73.2,999.41,3.6,6.66
71,1,2014,3,3,62,1,10,1,0,0,11.1,67.45,993.44,4.79,0.57
71,1,2014,3,3,62,1,10,2,0,0,9.87,73.87,992.96,4.41,1.01
71,1,2014,3,4,63,2,10,0,0,1,8.92,73.92,993.75,9.12,4.36
71,2,2014,3,4,63,2,10,1,0,1,10.79,65.03,994.34,8.09,5.0
71,1,2014,3,4,63,2,10,2,0,1,10.18,67.94,996.64,5.16,5.49
71,2,2014,3,5,64,3,10,0,0,0,10.83,65.21,1007.83,4.63,0.89
71,1,2014,3,5,64,3,10,1,0,0,13.42,54.16,1008.47,6.16,0.97
71,1,2014,3,5,64,3,10,2,0,0,12.07,59.34,1009.83,4.74,1.14
71,1,2014,3,6,65,4,10,0,0,0,11.1,57.09,1017.21,5.54,0.45
71,2,2014,3,6,65,4,10,1,0,0,14.69,44.5,1017.14,6.4,0.57
71,1,2014,3,6,65,4,10,2,0,0,14.02,47.5,1017.53,4.99,0.68
71,2,2014,3,7,66,5,10,0,0,0,12.38,58.06,1020.82,5.27,0.18
71,2,2014,3,7,66,5,10,1,0,0,15.25,49.73,1018.95,6.17,0.08
71,2,2014,3,7,66,5,10,2,0,0,13.49,57.23,1019.16,4.04,0.25
71,3,2014,3,8,67,6,10,0,1,0,12.21,59.77,1025.06,6.98,0.12
71,3,2014,3,8,67,6,10,1,1,0,14.52,51.76,1025.33,7.46,0.15
71,2,2014,3,8,67,6,10,2,1,0,12.89,55.68,1025.95,5.14,0.16
71,2,2014,3,9,68,7,10,0,1,0,12.28,57.31,1027.9,5.44,0.02
71,3,2014,3,9,68,7,10,1,1,0,15.38,46.28,1025.85,5.87,0.07
71,1,2014,3,9,68,7,10,2,1,0,13.68,51.31,1023.89,4.3,0.14
71,1,2014,3,10,69,1,11,1,0,0,13.94,48.05,1019.31,8.17,0.16
71,1,2014,3,10,69,1,11,2,0,0,12.79,51.69,1018.27,5.5,0.23
71,1,2014,3,11,70,2,11,0,0,0,11.06,58.9,1021.94,5.72,0.07
71,1,2014,3,11,70,2,11,1,0,0,13.16,50.06,1021.78,6.1,0.19
71,1,2014,3,11,70,2,11,2,0,0,12.43,51.09,1020.52,4.26,0.24
71,1,2014,3,12,71,3,11,0,0,0,13.77,48.24,1027.26,4.46,0.04
71,1,2014,3,12,71,3,11,1,0,0,16.22,39.2,1025.57,4.76,0.04
71,1,2014,3,12,71,3,11,2,0,0,14.46,44.46,1025.62,3.11,0.04
71,1,2014,3,13,72,4,11,0,0,0,13.43,50.6,1025.31,3.64,0.26
71,2,2014,3,13,72,4,11,1,0,0,16.77,41.87,1023.49,4.33,0.34
71,1,2014,3,13,72,4,11,2,0,0,15.93,44.74,1022.54,3.54,0.52
71,4,2014,3,14,73,5,11,0,0,0,13.58,56.89,1023.51,3.11,0.1
71,2,2014,3,14,73,5,11,1,0,0,16.86,46.63,1020.67,4.47,0.16
71,3,2014,3,14,73,5,11,2,0,0,15.05,52.47,1019.42,3.36,0.17
71,3,2014,3,15,74,6,11,0,1,0,11.68,66.71,1017.71,2.93,0.06
71,4,2014,3,15,74,6,11,1,1,0,15.85,54.26,1013.78,4.72,0.09
71,2,2014,3,15,74,6,11,2,1,0,14.31,59.86,1011.58,3.84,0.11
71,4,2014,3,16,75,7,11,0,1,0,13.59,65.81,1014.39,4.03,0.0
71,3,2014,3,16,75,7,11,1,1,0,16.75,57.76,1013.77,5.03,0.01
71,1,2014,3,16,75,7,11,2,1,0,16.19,60.54,1013.87,3.88,0.01
71,1,2014,3,17,76,1,12,1,0,0,16.37,64.72,1017.2,4.0,0.04
71,1,2014,3,17,76,1,12,2,0,0,15.32,66.21,1016.99,3.45,0.16
71,1,2014,3,18,77,2,12,0,0,0,13.19,71.89,1017.07,2.9,0.08
71,1,2014,3,18,77,2,12,1,0,0,16.19,64.83,1015.17,5.2,0.09
71,1,2014,3,18,77,2,12,2,0,0,15.26,68.3,1012.76,4.0,0.08
71,1,2014,3,19,78,3,12,0,0,0,14.4,71.08,1018.98,4.13,0.02
71,2,2014,3,19,78,3,12,1,0,0,17.05,61.93,1018.96,4.76,0.03
71,1,2014,3,19,78,3,12,2,0,0,15.86,65.09,1019.06,3.0,0.04
71,1,2014,3,20,79,4,12,0,0,0,14.96,65.97,1024.33,3.81,0.03
71,1,2014,3,20,79,4,12,1,0,0,17.62,57.86,1021.17,5.38,0.03
71,1,2014,3,20,79,4,12,2,0,0,16.26,60.96,1019.99,3.67,0.03
71,1,2014,3,21,80,5,12,0,0,0,14.7,65.95,1019.65,3.33,0.02
71,2,2014,3,21,80,5,12,1,0,0,17.37,56.4,1016.82,5.26,0.02
71,2,2014,3,21,80,5,12,2,0,0,15.66,63.81,1016.69,3.82,0.07
71,2,2014,3,22,81,6,12,0,1,0,13.74,77.31,1014.13,4.31,1.55
71,4,2014,3,22,81,6,12,1,1,0,15.06,70.91,1011.7,5.14,1.88
71,3,2014,3,22,81,6,12,2,1,0,13.55,77.33,1009.77,4.9,3.0
71,4,2014,3,23,82,7,12,0,1,0,11.69,84.66,1001.12,7.12,10.04
71,4,2014,3,23,82,7,12,1,1,0,12.82,74.08,1000.56,8.71,11.56
71,1,2014,3,23,82,7,12,2,1,0,10.45,73.51,1000.69,8.28,12.56
71,1,2014,3,24,83,1,13,1,0,0,11.08,56.87,1005.78,8.08,2.01
71,1,2014,3,24,83,1,13,2,0,0,9.75,62.11,1006.54,5.49,2.46
71,2,2014,3,25,84,2,13,0,0,0,9.5,62.47,1008.43,5.09,0.24
71,2,2014,3,25,84,2,13,1,0,0,10.36,61.65,1006.72,6.49,0.53
71,1,2014,3,25,84,2,13,2,0,0,9.59,67.36,1005.55,5.21,0.75
71,1,2014,3,26,85,3,13,0,0,0,10.29,64.25,1008.51,7.74,0.72
71,1,2014,3,26,85,3,13,1,0,0,11.56,59.53,1008.61,7.94,0.93
71,1,2014,3,26,85,3,13,2,0,0,10.68,63.46,1008.85,5.98,1.93
71,1,2014,3,27,86,4,13,0,0,0,11.52,61.84,1006.11,10.02,2.08
71,3,2014,3,27,86,4,13,1,0,0,13.01,57.17,1004.78,9.67,2.86
71,1,2014,3,27,86,4,13,2,0,0,12.21,60.71,1004.8,7.03,3.92
71,2,2014,3,28,87,5,13,0,0,0,13.67,56.76,1013.03,5.85,0.42
71,2,2014,3,28,87,5,13,1,0,0,16.02,49.04,1013.58,6.62,0.56
71,2,2014,3,28,87,5,13,2,0,0,15.78,49.84,1014.25,5.4,0.59
71,3,2014,3,29,88,6,13,0,1,0,15.41,52.52,1020.77,4.19,0.01
71,4,2014,3,29,88,6,13,1,1,0,17.56,45.53,1019.43,5.36,0.04
71,4,2014,3,29,88,6,13,2,1,0,16.44,49.33,1017.43,3.78,0.11
71,4,2014,3,30,89,7,13,0,1,0,14.41,58.72,1018.16,3.5,0.0
71,4,2014,3,30,89,7,13,1,1,0,17.71,46.91,1015.8,5.54,0.0
71,3,2014,3,30,89,7,13,2,1,0,17.35,48.33,1012.69,5.41,0.0
71,1,2014,3,31,90,1,14,1,0,0,17.8,49.95,1011.66,5.87,0.26
71,1,2014,3,31,90,1,14,2,0,0,17.16,52.59,1010.25,6.23,0.49
71,3,2014,4,1,91,2,14,0,0,0,14.31,64.59,1013.02,3.24,0.01
71,2,2014,4,1,91,2,14,1,0,0,18.0,53.55,1012.5,5.88,0.0
71,1,2014,4,1,91,2,14,2,0,0,18.01,53.38,1011.73,6.14,0.01
71,2,2014,4,2,92,3,14,0,0,0,14.23,71.62,1013.46,3.61,0.04
71,1,2014,4,2,92,3,14,1,0,0,17.67,58.92,1012.48,5.82,0.24
71,3,2014,4,2,92,3,14,2,0,0,17.58,58.1,1010.56,5.32,0.25
71,1,2014,4,3,93,4,14,0,0,0,13.09,77.39,1010.82,2.78,0.07
71,1,2014,4,3,93,4,14,1,0,0,15.59,69.48,1010.0,3.93,0.07
71,1,2014,4,3,93,4,14,2,0,0,15.95,68.01,1008.58,4.75,0.07
71,1,2014,4,4,94,5,14,0,0,0,14.24,72.46,1005.03,7.47,1.52
71,1,2014,4,4,94,5,14,1,0,0,15.37,67.97,1004.53,7.98,2.01
71,1,2014,4,4,94,5,14,2,0,0,15.03,69.84,1003.93,6.53,2.6
71,3,2014,4,5,95,6,14,0,1,0,13.83,78.03,1007.55,3.68,2.03
71,3,2014,4,5,95,6,14,1,1,0,15.7,71.79,1008.58,5.04,3.01
71,3,2014,4,5,95,6,14,2,1,0,16.27,68.02,1009.16,4.61,3.72
71,1,2014,4,6,96,7,14,0,1,0,16.68,65.82,1014.33,4.78,0.45
71,1,2014,4,6,96,7,14,1,1,0,19.57,54.91,1013.76,5.44,0.44
71,1,2014,4,6,96,7,14,2,1,0,19.44,52.85,1013.68,3.95,0.43
71,1,2014,4,7,97,1,15,1,0,0,21.26,48.27,1016.43,5.85,0.06
71,1,2014,4,7,97,1,15,2,0,0,21.1,48.11,1016.44,5.19,0.04
71,1,2014,4,8,98,2,15,0,0,0,17.35,64.03,1017.21,2.91,0.03
71,1,2014,4,8,98,2,15,1,0,0,20.39,53.46,1016.09,4.79,0.09
71,1,2014,4,8,98,2,15,2,0,0,19.89,55.41,1013.4,5.12,0.51
71,1,2014,4,9,99,3,15,0,0,0,16.88,59.52,1017.2,5.71,0.14
71,4,2014,4,9,99,3,15,1,0,0,18.44,52.13,1016.81,6.53,0.21
71,2,2014,4,9,99,3,15,2,0,0,17.47,54.34,1016.25,6.65,0.36
71,2,2014,4,10,100,4,15,0,0,0,14.95,57.63,1017.81,3.75,0.11
71,2,2014,4,10,100,4,15,1,0,0,18.49,47.15,1016.02,6.36,0.42
71,1,2014,4,10,100,4,15,2,0,0,18.52,48.82,1014.18,6.11,0.47
71,2,2014,4,11,101,5,15,0,0,0,14.12,68.56,1016.67,4.58,0.01
71,3,2014,4,11,101,5,15,1,0,0,17.28,57.9,1015.83,6.87,0.01
71,2,2014,4,11,101,5,15,2,0,0,16.84,59.73,1014.8,6.38,0.04
71,3,2014,4,12,102,6,15,0,1,0,14.86,67.79,1015.87,2.77,0.1
71,4,2014,4,12,102,6,15,1,1,0,17.24,58.75,1014.88,4.76,0.37
71,4,2014,4,12,102,6,15,2,1,0,16.61,62.57,1013.96,4.51,0.43
71,4,2014,4,13,103,7,15,0,1,0,13.34,80.93,1015.43,2.01,0.94
71,4,2014,4,13,103,7,15,1,1,0,16.61,64.97,1015.33,4.02,1.02
71,2,2014,4,13,103,7,15,2,1,0,17.22,61.26,1014.55,4.09,1.06
71,1,2014,4,14,104,1,16,1,0,0,19.44,57.7,1009.94,7.32,0.15
71,2,2014,4,14,104,1,16,2,0,0,19.64,56.48,1007.73,7.93,0.24
71,4,2014,4,15,105,2,16,0,0,0,13.87,61.23,1012.41,7.01,0.41
71,4,2014,4,15,105,2,16,1,0,0,15.75,45.07,1012.14,8.59,1.08
71,3,2014,4,15,105,2,16,2,0,0,15.77,40.13,1012.29,7.6,1.44
71,1,2014,4,16,106,3,16,0,0,0,12.78,40.79,1018.92,8.19,0.32
71,3,2014,4,16,106,3,16,1,0,0,15.23,31.58,1018.14,8.52,0.43
71,2,2014,4,16,106,3,16,2,0,0,15.39,30.98,1016.89,7.61,0.45
71,2,2014,4,17,107,4,16,0,0,0,12.28,42.47,1017.68,6.95,0.2
71,3,2014,4,17,107,4,16,1,0,0,15.91,32.81,1015.08,7.83,0.28
71,1,2014,4,17,107,4,16,2,0,0,16.39,33.28,1012.96,7.08,0.41
71,3,2014,4,18,108,5,16,0,0,0,13.29,49.66,1008.84,3.77,0.16
71,3,2014,4,18,108,5,16,1,0,0,16.37,40.47,1006.61,5.28,0.3
71,4,2014,4,18,108,5,16,2,0,0,16.19,44.16,1004.73,4.61,0.38
71,4,2014,4,19,109,6,16,0,1,0,12.67,69.61,1005.58,10.16,3.12
71,4,2014,4,19,109,6,16,1,1,0,14.4,65.21,1005.17,9.57,5.36
71,4,2014,4,19,109,6,16,2,1,0,14.6,66.32,1003.41,6.78,6.51
71,4,2014,4,20,110,7,16,0,1,1,14.55,70.28,1005.64,4.28,0.17
71,4,2014,4,20,110,7,16,1,1,1,16.91,62.2,1005.69,5.83,0.39
71,4,2014,4,20,110,7,16,2,1,1,16.36,65.05,1005.64,6.07,0.58
71,4,2014,4,21,111,1,17,0,0,1,13.37,83.92,1005.49,4.46,2.33
71,4,2014,4,21,111,1,17,1,0,1,14.74,79.98,1005.3,5.06,3.33
71,3,2014,4,21,111,1,17,2,0,1,14.83,79.33,1005.47,4.99,4.12
71,3,2014,4,22,112,2,17,0,0,0,15.12,77.16,1011.61,3.19,0.25
71,4,2014,4,22,112,2,17,1,0,0,18.49,64.38,1012.05,4.67,0.47
